player,season,team,position,games_played,goals,assists,points,plus_minus
Parker Wotherspoon,2025-26,PIT,D,80,3,27,30,17
Drew O'Connor,2025-26,VAN,L,82,17,12,29,-12
Yegor Sharangovich,2025-26,CGY,C,78,15,14,29,-20
Alex Iafallo,2025-26,WPG,L,79,13,16,29,3
Pius Suter,2025-26,STL,C,64,13,16,29,13
Jordan Martinook,2025-26,CAR,L,77,12,17,29,6
Ryan Greene,2025-26,CHI,C,81,12,17,29,-14
Jonathan Toews,2025-26,WPG,C,82,11,18,29,-20
Easton Cowan,2025-26,TOR,R,66,11,18,29,-5
Owen Power,2025-26,BUF,D,81,8,21,29,9
J.J. Moser,2025-26,TBL,D,79,7,22,29,41
Charle-Edouard D'Astous,2025-26,TBL,D,70,6,23,29,-4
Rasmus Sandin,2025-26,WSH,D,73,5,24,29,4
Anthony Beauvillier,2025-26,WSH,R,82,15,13,28,7
David Perron,2025-26,"OTT, DET",L,65,13,15,28,-7
J.T. Compher,2025-26,DET,L,82,11,17,28,-13
Yanni Gourde,2025-26,TBL,C,82,9,19,28,-6
MacKenzie Weegar,2025-26,"CGY, UTA",D,79,4,24,28,-33
Noah Hanifin,2025-26,VGK,D,71,3,25,28,0
Gustav Forsling,2025-26,FLA,D,80,2,26,28,-5
Anthony Duclair,2025-26,NYI,L,62,12,15,27,0
Shane Wright,2025-26,SEA,C,74,12,15,27,6
Danila Yurov,2025-26,MIN,R,73,12,15,27,-7
Gabe Perreault,2025-26,NYR,R,49,12,15,27,0
Noah Ostlund,2025-26,BUF,C,60,11,16,27,11
John Klingberg,2025-26,SJS,D,56,10,17,27,-13
Jack Drury,2025-26,COL,C,82,10,17,27,15
Sean Durzi,2025-26,UTA,D,60,5,22,27,-12
Martin Fehervary,2025-26,WSH,D,81,5,22,27,15
Ryan Pulock,2025-26,NYI,D,76,3,24,27,9
Cody Glass,2025-26,NJD,C,70,19,7,26,3
Reilly Smith,2025-26,VGK,R,69,16,10,26,-9
Mathieu Olivier,2025-26,CBJ,R,61,15,11,26,13
Jaden Schwartz,2025-26,SEA,L,50,11,15,26,5
Simon Nemec,2025-26,NJD,D,68,11,15,26,-11
Logan Stanley,2025-26,"WPG, BUF",D,76,9,17,26,3
Braeden Bowman,2025-26,VGK,R,54,8,18,26,-16
Mason Lohrei,2025-26,BOS,D,73,7,19,26,17
Zeev Buium,2025-26,"MIN, VAN",D,76,6,20,26,-33
Hampus Lindholm,2025-26,BOS,D,67,5,21,26,3
Aaron Ekblad,2025-26,FLA,D,72,4,22,26,-5
Cam York,2025-26,PHI,D,74,4,22,26,5
Brady Skjei,2025-26,NSH,D,82,3,23,26,-7
Adam Gaudette,2025-26,SJS,R,66,17,8,25,-9
Joel Armia,2025-26,LAK,R,67,13,12,25,1
Noel Acciari,2025-26,PIT,C,67,13,12,25,14
Alex Newhook,2025-26,MTL,C,42,13,12,25,9
Andrei Kuzmenko,2025-26,LAK,L,52,13,12,25,-4
Connor Zary,2025-26,CGY,C,74,12,13,25,-9
Jonathan Huberdeau,2025-26,CGY,L,50,10,15,25,-9
Barrett Hayton,2025-26,UTA,C,67,10,15,25,3
Jack McBain,2025-26,UTA,C,75,9,16,25,11
Simon Edvinsson,2025-26,DET,D,72,9,16,25,12
Nicolas Roy,2025-26,"TOR, COL",C,74,8,17,25,0
Adam Larsson,2025-26,SEA,D,82,7,18,25,0
Louis Crevier,2025-26,CHI,D,78,7,18,25,-2
Jake McCabe,2025-26,TOR,D,80,5,20,25,3
Jake Evans,2025-26,MTL,C,68,12,12,24,-8
Ethen Frank,2025-26,WSH,R,62,12,12,24,8
Ross Colton,2025-26,COL,C,73,9,15,24,9
Noah Laba,2025-26,NYR,C,74,9,15,24,2
Nick Blankenburg,2025-26,"NSH, COL",D,61,8,16,24,-10
Darnell Nurse,2025-26,EDM,D,82,7,17,24,-12
Freddy Gaudreau,2025-26,SEA,C,68,7,17,24,-1
Jonathan Drouin,2025-26,"NYI, STL",L,64,4,20,24,-5
Devon Toews,2025-26,COL,D,68,3,21,24,37
Artyom Levshunov,2025-26,CHI,D,68,2,22,24,-41
Josh Anderson,2025-26,MTL,R,72,14,9,23,-4
Kailer Yamamoto,2025-26,UTA,R,59,13,10,23,11
Morgan Barron,2025-26,WPG,C,65,11,12,23,5
Nick Cousins,2025-26,OTT,C,81,9,14,23,8
Brendan Gallagher,2025-26,MTL,R,77,7,16,23,0
Mario Ferraro,2025-26,SJS,D,82,7,16,23,-1
Yakov Trenin,2025-26,MIN,C,82,6,17,23,13
Drew Doughty,2025-26,LAK,D,72,5,18,23,4
Ian Cole,2025-26,UTA,D,82,3,20,23,16
Joel Edmundson,2025-26,LAK,D,82,2,21,23,14
Brett Howden,2025-26,VGK,C,58,12,10,22,-9
Mark Kastelic,2025-26,BOS,C,82,12,10,22,6
Pontus Holmberg,2025-26,TBL,R,70,11,11,22,1
Jonatan Berggren,2025-26,"DET, STL",R,51,8,14,22,-5
Tye Kartye,2025-26,"SEA, NYR",L,64,8,14,22,-6
Pavel Mintyukov,2025-26,ANA,D,73,8,14,22,-3
Alexandre Carrier,2025-26,MTL,D,73,7,15,22,2
Kent Johnson,2025-26,CBJ,C,76,7,15,22,-8
Olen Zellweger,2025-26,ANA,D,76,7,15,22,4
Jared Spurgeon,2025-26,MIN,D,79,6,16,22,2
Sean Kuraly,2025-26,BOS,C,82,6,16,22,0
Tanner Jeannot,2025-26,BOS,L,77,6,16,22,-4
Nate Schmidt,2025-26,UTA,D,82,5,17,22,31
Nikita Zadorov,2025-26,BOS,D,81,2,20,22,18
Dalibor Dvorsky,2025-26,STL,R,71,12,9,21,-6
Mark Jankowski,2025-26,CAR,L,68,11,10,21,7
Michael Misa,2025-26,SJS,C,45,9,12,21,-2
Ryan Strome,2025-26,"ANA, CGY",C,52,8,13,21,-8
Alexandre Texier,2025-26,"STL, MTL",L,51,8,13,21,9
Axel Sandin-Pellikka,2025-26,DET,D,68,7,14,21,-20
Ryan McDonagh,2025-26,TBL,D,48,6,15,21,14
Nic Dowd,2025-26,"WSH, VGK",C,75,5,16,21,-4
Adam Lowry,2025-26,WPG,C,70,5,16,21,-6
Tom Willander,2025-26,VAN,D,70,5,16,21,-23
Alex Vlasic,2025-26,CHI,D,81,2,19,21,-16
Scott Laughton,2025-26,"TOR, LAK",C,64,13,7,20,-5
Zemgus Girgensons,2025-26,TBL,C,74,9,11,20,1
Jake Walman,2025-26,EDM,D,53,8,12,20,-17
Philipp Kurashev,2025-26,SJS,C,43,7,13,20,1
Matvei Gridin,2025-26,CGY,R,37,6,14,20,-14
Mikey Anderson,2025-26,LAK,D,80,4,16,20,8
Max Sasson,2025-26,VAN,C,66,13,6,19,-13
Taylor Raddysh,2025-26,NYR,R,68,9,10,19,5
Marco Kasper,2025-26,DET,C,81,9,10,19,-20
Igor Chernyshov,2025-26,SJS,L,28,9,10,19,2
Nino Niederreiter,2025-26,WPG,R,61,8,11,19,-7
Blake Lizotte,2025-26,PIT,C,55,7,12,19,6
Pierre-Luc Dubois,2025-26,WSH,C,29,5,14,19,-4
Oliver Moore,2025-26,CHI,C,51,5,14,19,-15
Dylan DeMelo,2025-26,WPG,D,82,3,16,19,7
Samuel Girard,2025-26,"COL, PIT",D,60,3,16,19,17
Matt Roy,2025-26,WSH,D,79,2,17,19,18
Eric Robinson,2025-26,CAR,L,67,12,6,18,7
Casey Cizikas,2025-26,NYI,C,81,10,8,18,-3
Dakota Joshua,2025-26,TOR,C,55,10,8,18,-2
Michael Eyssimont,2025-26,BOS,C,56,8,10,18,-3
Liam Ohgren,2025-26,"MIN, VAN",L,69,8,10,18,-19
William Carrier,2025-26,CAR,L,70,7,11,18,5
Conor Sheary,2025-26,NYR,L,62,7,11,18,1
Steven Lorentz,2025-26,TOR,C,71,7,11,18,-2
Kyle Palmieri,2025-26,NYI,C,25,6,12,18,-2
Vinnie Hinostroza,2025-26,"MIN, FLA",C,65,6,12,18,-12
Matthew Robertson,2025-26,NYR,D,72,6,12,18,-1
Adam Klapka,2025-26,CGY,R,79,6,12,18,-12
Max Shabanov,2025-26,NYI,R,44,5,13,18,-5
Jonas Brodin,2025-26,MIN,D,62,4,14,18,19
Colton Parayko,2025-26,STL,D,77,4,14,18,-6
Kevin Stenlund,2025-26,UTA,C,80,4,14,18,-9
Kevin Bahl,2025-26,CGY,D,76,4,14,18,2
Ryan Winterton,2025-26,SEA,C,68,4,14,18,0
Marcus Pettersson,2025-26,VAN,D,82,3,15,18,-19
Tyler Kleven,2025-26,OTT,D,70,3,15,18,2
Braden Schneider,2025-26,NYR,D,82,2,16,18,-5
Warren Foegele,2025-26,"LAK, OTT",L,68,13,4,17,0
Tyson Foerster,2025-26,PHI,R,29,13,4,17,8
Teddy Blueger,2025-26,VAN,C,35,9,8,17,-12
Michael McCarron,2025-26,"NSH, MIN",C,79,8,9,17,-16
Kasperi Kapanen,2025-26,EDM,R,41,8,9,17,5
Cole Koepke,2025-26,WPG,L,66,8,9,17,1
Ryker Evans,2025-26,SEA,D,67,8,9,17,5
Tyler Seguin,2025-26,DAL,C,27,7,10,17,10
Jason Dickinson,2025-26,"CHI, EDM",C,64,7,10,17,-10
Berkly Catton,2025-26,SEA,C,66,7,10,17,-8
Phillip Danault,2025-26,"LAK, MTL",C,75,6,11,17,-3
Keegan Kolesar,2025-26,VGK,R,82,6,11,17,-14
Wyatt Kaiser,2025-26,CHI,D,77,6,11,17,-16
Connor Murphy,2025-26,"CHI, EDM",D,80,5,12,17,-2
Oskar Sundqvist,2025-26,STL,C,52,5,12,17,-18
Denver Barkey,2025-26,PHI,C,43,5,12,17,-6
Nick Jensen,2025-26,OTT,D,61,4,13,17,-2
Fedor Svechkov,2025-26,NSH,C,70,4,13,17,-6
Tyler Tucker,2025-26,STL,D,69,3,14,17,-4
Brian Dumoulin,2025-26,LAK,D,82,2,15,17,-1
Radek Faksa,2025-26,DAL,C,58,2,15,17,2
Jalen Chatfield,2025-26,CAR,D,72,2,15,17,15
Zach Whitecloud,2025-26,"VGK, CGY",D,78,2,15,17,-6
Victor Hedman,2025-26,TBL,D,33,1,16,17,-1
Sam Carrick,2025-26,"NYR, BUF",C,73,9,7,16,2
Alex Steeves,2025-26,BOS,C,43,9,7,16,6
Andrew Mangiapane,2025-26,"EDM, CHI",L,62,8,8,16,-21
Tyson Jost,2025-26,NSH,C,69,8,8,16,-21
Jonny Brodzinski,2025-26,NYR,C,55,6,10,16,-1
Adam Pelech,2025-26,NYI,D,82,4,12,16,4
Hendrix Lapierre,2025-26,WSH,C,74,4,12,16,0
Kaedan Korczak,2025-26,VGK,D,78,3,13,16,6
Jake Middleton,2025-26,MIN,D,75,2,14,16,2
Adam Wilsby,2025-26,NSH,D,58,1,15,16,2
Jonas Siegenthaler,2025-26,NJD,D,82,0,16,16,-9
Nick Lardis,2025-26,CHI,L,41,10,5,15,-18
Paul Cotter,2025-26,NJD,L,79,9,6,15,-24
Cole Reinhardt,2025-26,"VGK, FLA",L,59,9,6,15,-2
Kirby Dach,2025-26,MTL,C,37,8,7,15,-2
Tanner Pearson,2025-26,"WPG, BUF",L,56,7,8,15,9
Nick Paul,2025-26,TBL,L,51,7,8,15,-15
Ben Meyers,2025-26,SEA,C,52,7,8,15,-12
Dominic James,2025-26,TBL,C,43,7,8,15,4
Ben Hutton,2025-26,VGK,D,55,6,9,15,2
Lars Eller,2025-26,OTT,C,68,5,10,15,5
Ben Chiarot,2025-26,DET,D,82,5,10,15,-9
Ondrej Palat,2025-26,"NJD, NYI",L,80,5,10,15,-11
Jamie Oleksiak,2025-26,SEA,D,78,5,10,15,9
Will Borgen,2025-26,NYR,D,75,5,10,15,3
Uvis Balinskis,2025-26,FLA,D,54,5,10,15,-13
Nick Foligno,2025-26,"CHI, MIN",L,54,4,11,15,2
Colin Blackwell,2025-26,DAL,C,70,4,11,15,-2
Adam Henrique,2025-26,EDM,C,65,3,12,15,-12
Brenden Dillon,2025-26,NJD,D,82,3,12,15,-13
Nicolas Hague,2025-26,NSH,D,62,3,12,15,-10
Scott Mayfield,2025-26,NYI,D,80,2,13,15,-11
Olli Maatta,2025-26,"UTA, CGY",D,43,2,13,15,-6
Henri Jokiharju,2025-26,BOS,D,41,2,13,15,2
Drew Helleson,2025-26,ANA,D,60,2,13,15,-4
Vladislav Namestnikov,2025-26,WPG,C,60,8,6,14,-13
Miles Wood,2025-26,CBJ,L,54,8,6,14,-10
Beck Malenstyn,2025-26,BUF,L,81,7,7,14,0
Mason Appleton,2025-26,DET,C,65,6,8,14,-4
Michael Rasmussen,2025-26,DET,C,64,6,8,14,-10
Andrew Peeke,2025-26,BOS,D,77,5,9,14,-12
Aatu Räty,2025-26,VAN,C,66,4,10,14,-4
Sam Rinzel,2025-26,CHI,D,54,4,10,14,-7
Nikita Grebenkin,2025-26,PHI,R,55,4,10,14,-7
Ross Johnston,2025-26,ANA,L,62,3,11,14,0
Trevor van Riemsdyk,2025-26,WSH,D,68,3,11,14,6
Troy Stecher,2025-26,"EDM, TOR",D,64,3,11,14,-8
Alex Turcotte,2025-26,LAK,C,62,3,11,14,-8
Rasmus Ristolainen,2025-26,PHI,D,44,1,13,14,10
Dylan Samberg,2025-26,WPG,D,66,1,13,14,5
Sam Dickinson,2025-26,SJS,D,72,1,13,14,-5
Carl Grundstrom,2025-26,PHI,R,47,9,4,13,7
Marcus Foligno,2025-26,MIN,L,56,8,5,13,-12
Alexander Kerfoot,2025-26,UTA,C,34,7,6,13,0
Elmer Soderblom,2025-26,"DET, PIT",L,59,7,6,13,-1
Jeff Skinner,2025-26,SJS,L,32,6,7,13,-8
Gavin Brindley,2025-26,COL,C,56,6,7,13,2
Colton Dach,2025-26,"CHI, EDM",C,61,5,8,13,-15
Logan Mailloux,2025-26,STL,D,67,5,8,13,-10
Jesper Boqvist,2025-26,FLA,C,73,4,9,13,-11
Nick Perbix,2025-26,NSH,D,79,3,10,13,-14
Jonathan Aspirot,2025-26,BOS,D,61,3,10,13,30
Radko Gudas,2025-26,ANA,D,56,2,11,13,-2
Emil Andrae,2025-26,PHI,D,61,2,11,13,15
Jeremy Lauzon,2025-26,VGK,D,68,1,12,13,-3
Cole Smith,2025-26,"NSH, VGK",R,63,8,4,12,-7
Danton Heinen,2025-26,"PIT, CBJ",L,46,6,6,12,7
Brayden McNabb,2025-26,VGK,D,63,5,7,12,2
Barclay Goodrow,2025-26,SJS,C,82,5,7,12,-18
Carson Soucy,2025-26,"NYR, NYI",D,76,5,7,12,-6
Oskar Bäck,2025-26,DAL,C,72,5,7,12,10
Shakir Mukhamadullin,2025-26,SJS,D,50,5,7,12,-3
Isac Lundeström,2025-26,CBJ,C,68,4,8,12,-2
Yan Kuznetsov,2025-26,CGY,D,57,4,8,12,-8
Ian Moore,2025-26,ANA,D,67,4,8,12,-14
Emil Lilleberg,2025-26,TBL,D,50,4,8,12,15
Neal Pionk,2025-26,WPG,D,51,3,9,12,1
Ty Emberson,2025-26,EDM,D,72,2,10,12,-1
Jayden Struble,2025-26,MTL,D,59,2,10,12,4
Gustav Nyquist,2025-26,WPG,R,51,1,11,12,-8
Brett Kulak,2025-26,"EDM, PIT, COL",D,83,1,11,12,-4
Matt Grzelcyk,2025-26,CHI,D,69,0,12,12,-9
Colton Sissons,2025-26,VGK,C,66,6,5,11,-11
Dante Fabbro,2025-26,CBJ,D,74,5,6,11,-16
Nico Sturm,2025-26,MIN,C,49,5,6,11,0
Nathan Walker,2025-26,STL,L,46,4,7,11,-9
Alexey Toropchenko,2025-26,STL,R,65,4,7,11,-11
Stephen Halliday,2025-26,OTT,C,30,4,7,11,0
Erik Cernak,2025-26,TBL,D,61,3,8,11,3
Niko Mikkola,2025-26,FLA,D,68,3,8,11,-1
Nils Lundkvist,2025-26,DAL,D,52,3,8,11,12
Albert Johansson,2025-26,DET,D,82,3,8,11,-18
Mathieu Joseph,2025-26,"STL, LAK",R,51,2,9,11,-7
Ty Dellandrea,2025-26,SJS,C,46,2,9,11,-18
Kaiden Guhle,2025-26,MTL,D,39,2,9,11,5
Ryan Ufko,2025-26,NSH,D,18,2,9,11,0
Tyler Myers,2025-26,"VAN, DAL",D,73,1,10,11,-23
Timothy Liljegren,2025-26,"SJS, WSH",D,47,1,10,11,-7
Pavol Regenda,2025-26,SJS,L,24,9,1,10,-4
Isak Rosen,2025-26,"BUF, WPG",R,37,6,4,10,-5
Nick Seeler,2025-26,PHI,D,80,4,6,10,1
Luke Kunin,2025-26,FLA,C,62,4,6,10,-6
Porter Martone,2025-26,PHI,R,9,4,6,10,4
Rodrigo Abols,2025-26,PHI,C,42,3,7,10,-1
Jeffrey Viel,2025-26,"BOS, ANA",L,45,3,7,10,-3
Elias Pettersson,2025-26,VAN,D,70,3,7,10,-16
Otto Stenberg,2025-26,STL,C,32,3,7,10,3
Cole Hutson,2025-26,WSH,D,14,3,7,10,-3
Alexander Petrovic,2025-26,DAL,D,54,2,8,10,2
Spencer Stastney,2025-26,"NSH, EDM",D,66,2,8,10,-11
Noah Juulsen,2025-26,PHI,D,52,1,9,10,3
Max Crozier,2025-26,TBL,D,35,1,9,10,7
Joel Nystrom,2025-26,CAR,D,38,1,9,10,6
Zakhar Bardakov,2025-26,COL,C,60,1,9,10,6
Nick Bjugstad,2025-26,"STL, NJD",C,61,6,3,9,-11
Frank Vatrano,2025-26,ANA,R,50,5,4,9,-15
Samuel Helenius,2025-26,LAK,C,53,5,4,9,-6
Alex Bump,2025-26,PHI,L,17,5,4,9,3
Ryan Lomberg,2025-26,CGY,L,57,4,5,9,-4
Noah Gregor,2025-26,FLA,L,37,4,5,9,-10
Brandon Duhaime,2025-26,WSH,L,82,4,5,9,-2
Zayne Parekh,2025-26,CGY,D,37,4,5,9,-9
Brandon Saad,2025-26,VGK,L,49,3,6,9,-7
Joel Kiviranta,2025-26,COL,L,51,3,6,9,7
Alexander Holtz,2025-26,VGK,R,28,3,6,9,-1
Jeff Malott,2025-26,LAK,L,58,3,6,9,-9
Anton Frondell,2025-26,CHI,C,12,3,6,9,-1
Luke Glendening,2025-26,"NJD, PHI",C,70,2,7,9,-7
Ryan Lindgren,2025-26,SEA,D,76,2,7,9,-2
Jesperi Kotkaniemi,2025-26,CAR,C,42,2,7,9,3
Mike Reilly,2025-26,CAR,D,42,1,8,9,11
Cody Ceci,2025-26,LAK,D,82,1,8,9,-10
Ilya Lyubushkin,2025-26,DAL,D,53,1,8,9,1
Nikita Nesterenko,2025-26,ANA,C,29,1,8,9,-2
Jeff Petry,2025-26,"FLA, MIN",D,67,0,9,9,-15
Justin Barron,2025-26,NSH,D,52,0,9,9,-1
Calle Jarnkrok,2025-26,TOR,C,56,6,2,8,-15
Adam Erne,2025-26,DAL,L,45,6,2,8,1
Reid Schaefer,2025-26,NSH,L,47,6,2,8,-12
Kevin Hayes,2025-26,PIT,R,28,4,4,8,-1
Sonny Milano,2025-26,WSH,L,31,4,4,8,0
Lian Bichsel,2025-26,DAL,D,50,4,4,8,6
Samuel Blais,2025-26,"TOR, MTL",L,21,3,5,8,2
Jansen Harkins,2025-26,ANA,C,44,3,5,8,-6
Lukas Reichel,2025-26,"CHI, VAN, BOS",L,29,3,5,8,-2
